../1138_bus/1138_bus.mtx,1138,1138,4054,18138,11069,1.638630,0.050739,0.072035
../can_445/can_445.mtx,445,445,3809,33307,11193,2.975699,0.045292,0.043489
../can_445/can_445.mtx,445,445,3809,33307,11193,2.975699,0.045292,0.043489
../1138_bus/1138_bus.mtx,1138,1138,4054,18138,11069,1.638630,0.050739,0.072035
../1138_bus/1138_bus.mtx,1138,1138,4054,18138,11069,1.638630,0.050739,0.072035
../can_445/can_445.mtx,445,445,3809,33307,11193,2.975699,0.045292,0.043489
../1138_bus/1138_bus.mtx,1138,1138,4054,18138,11069,1.638630,0.050739,0.072035
../datasets/1138_bus/1138_bus.mtx,1138,1138,4054,18138,11069,1.638630,0.050739,0.072035
../datasets/bcsstm11/bcsstm11.mtx,1473,1473,1473,1473,1473,1.000000,0.022480,0.017972
../datasets/bcsstm24/bcsstm24.mtx,3562,3562,3562,3562,3562,1.000000,0.054356,0.043341
../datasets/can_445/can_445.mtx,445,445,3809,33307,11193,2.975699,0.045292,0.043489
../datasets/exdata_1/exdata_1.mtx,6001,6001,2269501,3390807001,11270206,300.864687,25.995274,20.057935
../datasets/jagmesh2/jagmesh2.mtx,1009,1009,6865,47075,18179,2.589526,0.082417,0.085984
../datasets/pkustk07/pkustk07.mtx,16860,16860,2418804,410021730,19866577,20.638771,27.745335,24.827045
../datasets/poisson3Db/poisson3Db.mtx,85623,85623,2374949,84407251,21082397,4.003684,27.505764,105.766088
../datasets/watt_2/watt_2.mtx,1856,1856,11550,82066,45632,1.798431,0.139263,0.126501
../datasets/1138_bus/1138_bus.mtx,1138,1138,4054,18138,11069,1.638630,0.050739,0.072035
../datasets/bcsstm11/bcsstm11.mtx,1473,1473,1473,1473,1473,1.000000,0.022480,0.017972
../datasets/bcsstm24/bcsstm24.mtx,3562,3562,3562,3562,3562,1.000000,0.054356,0.043341
../datasets/can_445/can_445.mtx,445,445,3809,33307,11193,2.975699,0.045292,0.043489
../datasets/exdata_1/exdata_1.mtx,6001,6001,2269501,3390807001,11270124,300.866876,25.995274,20.057935
../datasets/jagmesh2/jagmesh2.mtx,1009,1009,6865,47075,18179,2.589526,0.082417,0.085984
../datasets/pkustk07/pkustk07.mtx,16860,16860,2418804,410021730,19869539,20.635694,27.745335,24.827045
../datasets/poisson3Db/poisson3Db.mtx,85623,85623,2374949,84407251,21082185,4.003724,27.505764,105.766088
../datasets/watt_2/watt_2.mtx,1856,1856,11550,82066,45632,1.798431,0.139263,0.126501
../datasets/1138_bus/1138_bus.mtx,1138,1138,4054,18138,11069,1.638630,0.050739,0.072035
../datasets/bcsstm11/bcsstm11.mtx,1473,1473,1473,1473,1473,1.000000,0.022480,0.017972
../datasets/bcsstm24/bcsstm24.mtx,3562,3562,3562,3562,3562,1.000000,0.054356,0.043341
../datasets/c-53/c-53.mtx,30235,30235,372213,191127691,43289251,4.415130,4.374981,4.309583
../datasets/can_445/can_445.mtx,445,445,3809,33307,11193,2.975699,0.045292,0.043489
../datasets/delaunay_n17/delaunay_n17.mtx,131072,131072,786352,4954586,2699893,1.835105,9.499088,12.458885
../datasets/exdata_1/exdata_1.mtx,6001,6001,2269501,3390807001,11270158,300.865968,25.995274,20.057935
../datasets/gyro/gyro.mtx,17361,17361,1021159,77897567,6962070,11.188851,11.752468,10.850692
../datasets/gyro_m/gyro_m.mtx,17361,17361,340431,8657751,2084095,4.154202,3.962154,4.983176
../datasets/jagmesh2/jagmesh2.mtx,1009,1009,6865,47075,18179,2.589526,0.082417,0.085984
../datasets/nemeth12/nemeth12.mtx,9506,9506,446818,21402666,977388,21.897819,5.149693,4.042479
../datasets/nv1/nv1.mtx,75468,75468,2449194,90134026,19143955,4.708224,28.316692,51.142668
../datasets/pkustk07/pkustk07.mtx,16860,16860,2418804,410021730,19860579,20.645004,27.745335,24.827045
../datasets/poisson3Db/poisson3Db.mtx,85623,85623,2374949,84407251,21081350,4.003883,27.505764,105.766088
../datasets/watt_2/watt_2.mtx,1856,1856,11550,82066,45632,1.798431,0.139263,0.126501
