1138_bus.txt,1138,1138,4054,18138,11069,1.638630,0.050739,0.072035
bcsstm11.txt,1473,1473,1473,1473,1473,1.000000,0.022480,0.017972
bcsstm24.txt,3562,3562,3562,3562,3562,1.000000,0.054356,0.043341
c-53.txt,30235,30235,372213,191127691,43285248,4.415539,4.374981,4.309583
can_445.txt,445,445,3809,33307,11193,2.975699,0.045292,0.043489
delaunay_n17.txt,131072,131072,786352,4954586,2699889,1.835107,9.499088,12.458885
exdata_1.txt,6001,6001,2269501,3390807001,11270108,300.867303,25.995274,20.057935
gyro.txt,17361,17361,1021159,77897567,6963436,11.186657,11.752468,10.850692
gyro_m.txt,17361,17361,340431,8657751,2083714,4.154961,3.962154,4.983176
jagmesh2.txt,1009,1009,6865,47075,18179,2.589526,0.082417,0.085984
nemeth12.txt,9506,9506,446818,21402666,977388,21.897819,5.149693,4.042479
nv1.txt,75468,75468,2449194,90134026,19150142,4.706703,28.316692,51.142668
pkustk07.txt,16860,16860,2418804,410021730,19854835,20.650976,27.745335,24.827045
poisson3Db.txt,85623,85623,2374949,84407251,21083901,4.003398,27.505764,105.766088
watt_2.txt,1856,1856,11550,77936,41224,1.890549,0.139263,0.126501
