../1138_bus/1138_bus.mtx,1138,1138,4054,18138,11069,1.638630,2.630000,0.262000,0.242000,0.190000
../can_445/can_445.mtx,445,445,3809,33307,11193,2.975699,5.656000,0.266000,0.464000,0.213000
../can_445/can_445.mtx,445,445,3809,33307,11193,2.975699,4.131000,0.285000,0.271000,0.229000
../1138_bus/1138_bus.mtx,1138,1138,4054,18138,11069,1.638630,5.609000,0.280000,0.184000,0.220000
../1138_bus/1138_bus.mtx,1138,1138,4054,18138,11069,1.638630,2.631000,0.413000,0.329000,0.386000
../can_445/can_445.mtx,445,445,3809,33307,11193,2.975699,7.713000,0.372000,0.621000,0.252000
../1138_bus/1138_bus.mtx,1138,1138,4054,18138,11069,1.638630,1.617000,0.298000,0.277000,0.229000
../datasets/1138_bus/1138_bus.mtx,1138,1138,4054,18138,11069,1.638630,7.246000,0.262000,0.536000,0.197000
../datasets/bcsstm11/bcsstm11.mtx,1473,1473,1473,1473,1473,1.000000,7.750000,0.236000,0.123000,0.224000
../datasets/bcsstm24/bcsstm24.mtx,3562,3562,3562,3562,3562,1.000000,2.072000,0.184000,0.074000,0.210000
../datasets/can_445/can_445.mtx,445,445,3809,33307,11193,2.975699,2.341000,0.278000,0.254000,0.192000
../datasets/exdata_1/exdata_1.mtx,6001,6001,2269501,3390807001,11270206,300.864687,2.008000,9.021000,264.383000,3.927000
../datasets/jagmesh2/jagmesh2.mtx,1009,1009,6865,47075,18179,2.589526,2.685000,0.306000,0.346000,0.369000
../datasets/pkustk07/pkustk07.mtx,16860,16860,2418804,410021730,19866577,20.638771,2.977000,11.036000,45.530000,6.475000
../datasets/poisson3Db/poisson3Db.mtx,85623,85623,2374949,84407251,21082397,4.003684,35.068000,1598.926000,1146.921000,17.249000
../datasets/watt_2/watt_2.mtx,1856,1856,11550,82066,45632,1.798431,1.856000,0.231000,0.357000,0.222000
../datasets/1138_bus/1138_bus.mtx,1138,1138,4054,18138,11069,1.638630,4.980000,0.275000,0.242000,0.191000
../datasets/bcsstm11/bcsstm11.mtx,1473,1473,1473,1473,1473,1.000000,4.064000,0.199000,0.110000,0.247000
../datasets/bcsstm24/bcsstm24.mtx,3562,3562,3562,3562,3562,1.000000,1.519000,0.180000,0.114000,0.220000
../datasets/can_445/can_445.mtx,445,445,3809,33307,11193,2.975699,1.777000,0.343000,0.247000,0.164000
../datasets/exdata_1/exdata_1.mtx,6001,6001,2269501,3390807001,11270124,300.866876,2.310000,9.375000,272.386000,3.989000
../datasets/jagmesh2/jagmesh2.mtx,1009,1009,6865,47075,18179,2.589526,1.577000,0.235000,0.242000,0.205000
../datasets/pkustk07/pkustk07.mtx,16860,16860,2418804,410021730,19869539,20.635694,2.631000,10.832000,45.221000,6.214000
../datasets/poisson3Db/poisson3Db.mtx,85623,85623,2374949,84407251,21082185,4.003724,34.665000,1596.816000,1146.996000,19.111000
../datasets/watt_2/watt_2.mtx,1856,1856,11550,82066,45632,1.798431,2.853000,0.279000,0.326000,0.288000
../datasets/1138_bus/1138_bus.mtx,1138,1138,4054,18138,11069,1.638630,4.417000,0.372000,0.276000,0.252000
../datasets/bcsstm11/bcsstm11.mtx,1473,1473,1473,1473,1473,1.000000,1.836000,0.267000,0.122000,0.279000
../datasets/bcsstm24/bcsstm24.mtx,3562,3562,3562,3562,3562,1.000000,5.061000,0.252000,0.171000,0.350000
../datasets/c-53/c-53.mtx,30235,30235,372213,191127691,43289251,4.415130,2.448000,4.489000,29.569000,12.550000
../datasets/can_445/can_445.mtx,445,445,3809,33307,11193,2.975699,1.417000,0.236000,0.246000,0.203000
../datasets/delaunay_n17/delaunay_n17.mtx,131072,131072,786352,4954586,2699893,1.835105,2.935000,2.099000,1.946000,3.586000
../datasets/exdata_1/exdata_1.mtx,6001,6001,2269501,3390807001,11270158,300.865968,2.129000,9.598000,270.872000,3.924000
../datasets/gyro/gyro.mtx,17361,17361,1021159,77897567,6962070,11.188851,1.784000,2.133000,9.064000,3.132000
../datasets/gyro_m/gyro_m.mtx,17361,17361,340431,8657751,2084095,4.154202,2.108000,1.816000,3.695000,2.136000
../datasets/jagmesh2/jagmesh2.mtx,1009,1009,6865,47075,18179,2.589526,4.709000,0.198000,0.238000,0.232000
../datasets/nemeth12/nemeth12.mtx,9506,9506,446818,21402666,977388,21.897819,2.353000,0.293000,1.968000,0.983000
../datasets/nv1/nv1.mtx,75468,75468,2449194,90134026,19143955,4.708224,8.042000,111.152000,133.435000,8.678000
../datasets/pkustk07/pkustk07.mtx,16860,16860,2418804,410021730,19860579,20.645004,2.849000,11.182000,45.718000,6.989000
../datasets/poisson3Db/poisson3Db.mtx,85623,85623,2374949,84407251,21081350,4.003883,34.605000,1602.198000,1145.802000,16.341000
../datasets/watt_2/watt_2.mtx,1856,1856,11550,82066,45632,1.798431,1.428000,0.190000,0.297000,0.184000
../datasets/1138_bus/1138_bus.mtx,1138,1138,4054,18138,11069,1.638630,4.132000,0.303000,0.251000,0.242000
../datasets/bcsstm11/bcsstm11.mtx,1473,1473,1473,1473,1473,1.000000,1.610000,0.142000,0.180000,0.335000
../datasets/bcsstm24/bcsstm24.mtx,3562,3562,3562,3562,3562,1.000000,5.687000,0.239000,0.109000,0.232000
../datasets/c-53/c-53.mtx,30235,30235,372213,191127691,43287043,4.415356,2.280000,4.495000,28.815000,12.530000
../datasets/can_445/can_445.mtx,445,445,3809,33307,11193,2.975699,4.593000,0.271000,0.255000,0.233000
../datasets/delaunay_n17/delaunay_n17.mtx,131072,131072,786352,4954586,2700020,1.835018,3.672000,2.135000,2.026000,4.731000
../datasets/exdata_1/exdata_1.mtx,6001,6001,2269501,3390807001,11270225,300.864180,2.672000,8.851000,277.175000,5.370000
../datasets/gyro/gyro.mtx,17361,17361,1021159,77897567,6959635,11.192766,2.210000,2.168000,9.555000,3.585000
../datasets/gyro_m/gyro_m.mtx,17361,17361,340431,8657751,2083379,4.155629,1.813000,1.708000,3.337000,1.919000
../datasets/jagmesh2/jagmesh2.mtx,1009,1009,6865,47075,18179,2.589526,1.887000,0.255000,0.309000,0.369000
../datasets/nemeth12/nemeth12.mtx,9506,9506,446818,21402666,977388,21.897819,2.331000,0.391000,1.968000,1.291000
../datasets/nv1/nv1.mtx,75468,75468,2449194,90134026,19141289,4.708880,7.564000,111.704000,131.487000,7.860000
../datasets/pkustk07/pkustk07.mtx,16860,16860,2418804,410021730,19874288,20.630763,3.231000,10.905000,47.676000,7.287000
../datasets/poisson3Db/poisson3Db.mtx,85623,85623,2374949,84407251,21078751,4.004376,34.531000,1580.467000,1147.510000,31.878000
../datasets/watt_2/watt_2.mtx,1856,1856,11550,82066,45632,1.798431,2.475000,0.274000,0.366000,0.271000
../datasets/nv1/nv1.mtx,75468,75468,2449194,90134026,19145104,4.707941,7.911000,115.614000,117.398000,8.504000
../datasets/poisson3Db/poisson3Db.mtx,85623,85623,2374949,84407251,21082776,4.003612,34.109000,1582.642000,1145.181000,19.845000
../datasets/watt_2/watt_2.mtx,1856,1856,11550,77936,41224,1.890549,3.701000,0.515000,0.568000,5.003000
../datasets/nv1/nv1.mtx,75468,75468,2449194,90134026,19135962,4.710190,7.785000,117.259000,129.327000,8.297000
../datasets/poisson3Db/poisson3Db.mtx,85623,85623,2374949,84407251,21082818,4.003604,34.680000,1584.472000,1148.247000,17.791000
../datasets/watt_2/watt_2.mtx,1856,1856,11550,77936,41224,1.890549,9.987000,0.251000,0.330000,0.390000
../datasets/1138_bus/1138_bus.mtx,1138,1138,4054,18138,11069,1.638630,1.770000,0.274000,0.220000,0.193000
../datasets/bcsstm11/bcsstm11.mtx,1473,1473,1473,1473,1473,1.000000,1.793000,0.236000,0.139000,0.365000
../datasets/bcsstm24/bcsstm24.mtx,3562,3562,3562,3562,3562,1.000000,1.591000,0.192000,0.115000,0.230000
../datasets/c-53/c-53.mtx,30235,30235,372213,191127691,43286548,4.415406,2.942000,4.420000,30.585000,12.827000
../datasets/can_445/can_445.mtx,445,445,3809,33307,11193,2.975699,1.455000,0.254000,0.243000,0.184000
../datasets/delaunay_n17/delaunay_n17.mtx,131072,131072,786352,4954586,2699867,1.835122,2.651000,2.132000,2.029000,3.717000
../datasets/exdata_1/exdata_1.mtx,6001,6001,2269501,3390807001,11270201,300.864821,2.115000,9.555000,268.606000,3.917000
../datasets/gyro/gyro.mtx,17361,17361,1021159,77897567,6967230,11.180565,1.824000,2.187000,10.667000,3.370000
../datasets/gyro_m/gyro_m.mtx,17361,17361,340431,8657751,2080190,4.162000,2.012000,1.851000,3.283000,2.591000
../datasets/jagmesh2/jagmesh2.mtx,1009,1009,6865,47075,18179,2.589526,4.249000,0.229000,0.166000,0.209000
../datasets/nemeth12/nemeth12.mtx,9506,9506,446818,21402666,977388,21.897819,5.027000,0.427000,2.101000,1.347000
../datasets/nv1/nv1.mtx,75468,75468,2449194,90134026,19132817,4.710965,8.541000,118.402000,130.271000,8.690000
../datasets/pkustk07/pkustk07.mtx,16860,16860,2418804,410021730,19850269,20.655727,2.672000,11.233000,46.289000,6.905000
../datasets/poisson3Db/poisson3Db.mtx,85623,85623,2374949,84407251,21078170,4.004487,34.398000,1608.723000,1171.300000,19.783000
../datasets/watt_2/watt_2.mtx,1856,1856,11550,77936,41224,1.890549,8.307000,0.267000,2.133000,0.327000
../datasets/1138_bus/1138_bus.mtx,1138,1138,4054,18138,11069,1.638630,2.365000,0.246000,0.232000,0.195000
../datasets/bcsstm11/bcsstm11.mtx,1473,1473,1473,1473,1473,1.000000,2.060000,0.281000,0.144000,0.331000
../datasets/bcsstm24/bcsstm24.mtx,3562,3562,3562,3562,3562,1.000000,2.704000,0.169000,0.095000,0.177000
../datasets/c-53/c-53.mtx,30235,30235,372213,191127691,43288038,4.415254,2.639000,4.464000,29.558000,12.609000
../datasets/can_445/can_445.mtx,445,445,3809,33307,11193,2.975699,5.701000,0.264000,0.244000,0.200000
../datasets/delaunay_n17/delaunay_n17.mtx,131072,131072,786352,4954586,2699865,1.835124,3.178000,2.087000,2.032000,4.178000
../datasets/exdata_1/exdata_1.mtx,6001,6001,2269501,3390807001,11270172,300.865595,2.512000,9.566000,277.188000,3.914000
../datasets/gyro/gyro.mtx,17361,17361,1021159,77897567,6960755,11.190965,2.225000,2.138000,9.391000,3.305000
../datasets/gyro_m/gyro_m.mtx,17361,17361,340431,8657751,2083518,4.155352,2.023000,1.800000,4.135000,2.172000
../datasets/jagmesh2/jagmesh2.mtx,1009,1009,6865,47075,18179,2.589526,7.717000,0.223000,0.218000,0.194000
../datasets/nemeth12/nemeth12.mtx,9506,9506,446818,21402666,977388,21.897819,1.864000,0.349000,1.853000,0.899000
../datasets/nv1/nv1.mtx,75468,75468,2449194,90134026,19140983,4.708955,8.394000,116.469000,130.110000,9.463000
../datasets/pkustk07/pkustk07.mtx,16860,16860,2418804,410021730,19868452,20.636823,3.980000,11.106000,45.737000,7.550000
../datasets/poisson3Db/poisson3Db.mtx,85623,85623,2374949,84407251,21081918,4.003775,34.248000,1584.865000,1145.204000,19.174000
../datasets/watt_2/watt_2.mtx,1856,1856,11550,82066,45632,1.798431,2.353000,0.271000,0.400000,0.255000
../datasets/1138_bus/1138_bus.mtx,1138,1138,4054,18138,11069,1.638630,1.940000,0.619000,0.245000,0.217000
../datasets/bcsstm11/bcsstm11.mtx,1473,1473,1473,1473,1473,1.000000,1.614000,0.350000,0.174000,0.401000
../datasets/bcsstm24/bcsstm24.mtx,3562,3562,3562,3562,3562,1.000000,3.007000,0.218000,0.084000,0.233000
../datasets/c-53/c-53.mtx,30235,30235,372213,191127691,43285248,4.415539,2.161000,4.699000,30.558000,12.550000
../datasets/can_445/can_445.mtx,445,445,3809,33307,11193,2.975699,5.773000,0.252000,0.171000,0.263000
../datasets/delaunay_n17/delaunay_n17.mtx,131072,131072,786352,4954586,2699889,1.835107,2.434000,2.067000,2.008000,3.655000
../datasets/exdata_1/exdata_1.mtx,6001,6001,2269501,3390807001,11270108,300.867303,2.280000,9.343000,264.834000,3.880000
../datasets/gyro/gyro.mtx,17361,17361,1021159,77897567,6963436,11.186657,2.200000,2.172000,8.938000,3.412000
../datasets/gyro_m/gyro_m.mtx,17361,17361,340431,8657751,2083714,4.154961,1.872000,2.199000,4.458000,2.192000
../datasets/jagmesh2/jagmesh2.mtx,1009,1009,6865,47075,18179,2.589526,2.349000,0.261000,0.248000,0.214000
../datasets/nemeth12/nemeth12.mtx,9506,9506,446818,21402666,977388,21.897819,2.113000,0.276000,1.907000,1.051000
../datasets/nv1/nv1.mtx,75468,75468,2449194,90134026,19150142,4.706703,7.717000,109.395000,114.885000,7.504000
../datasets/pkustk07/pkustk07.mtx,16860,16860,2418804,410021730,19854835,20.650976,2.969000,11.534000,48.468000,6.949000
../datasets/poisson3Db/poisson3Db.mtx,85623,85623,2374949,84407251,21083901,4.003398,34.170000,1565.851000,1145.438000,18.881000
../datasets/watt_2/watt_2.mtx,1856,1856,11550,77936,41224,1.890549,5.843000,0.203000,0.365000,0.230000
